,Date,Age,Game Result,GS,MP,FG,FGA,FGcent,3P,3PA,3Pcent,FT,FTA,FTcent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PointDifference,Player,2P,2PA,2Pcent
6141,11/13/2022,27.67945205479452,L,1,34.06666666666667,8,15,0.533,1,6,0.167,4,5,0.8,1,4,5,4,1,0,3,3,21,14.8,-18.0,Zach LaVine,7,9,0.7777777777777778
6142,11/16/2022,27.687671232876713,L,1,36.11666666666667,9,22,0.409,4,11,0.364,3,4,0.75,0,3,3,5,0,0,3,2,25,13.4,-7.0,Zach LaVine,5,11,0.45454545454545453
6143,11/18/2022,27.693150684931506,L,1,25.216666666666665,1,14,0.071,0,5,0.0,2,2,1.0,1,4,5,2,0,0,1,0,4,-3.1,-19.0,Zach LaVine,1,9,0.1111111111111111
6144,11/21/2022,27.7013698630137,W,1,33.71666666666667,8,20,0.4,5,10,0.5,1,2,0.5,2,3,5,5,2,0,3,5,22,13.6,14.0,Zach LaVine,3,10,0.3
6145,11/23/2022,27.706849315068492,W,1,33.93333333333333,6,17,0.353,3,11,0.273,3,4,0.75,1,4,5,5,1,0,1,4,18,11.9,-13.0,Zach LaVine,3,6,0.5
6146,11/25/2022,27.71232876712329,L,1,45.05,9,23,0.391,4,11,0.364,5,6,0.833,2,3,5,5,1,0,4,4,27,15.3,-4.0,Zach LaVine,5,12,0.4166666666666667
6147,10/22/2022,25.682191780821917,L,0,16.933333333333334,2,3,0.667,1,1,1.0,3,4,0.75,1,1,2,0,2,1,1,1,8,8.6,-12.0,Derrick Jones Jr.,1,2,0.5
6148,10/24/2022,25.687671232876713,W,0,14.75,2,4,0.5,0,1,0.0,6,6,1.0,1,1,2,1,0,0,0,2,10,8.9,16.0,Derrick Jones Jr.,2,3,0.6666666666666666
6149,10/26/2022,25.693150684931506,W,0,9.966666666666667,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-1.5,16.0,Derrick Jones Jr.,0,2,0.0
6150,10/28/2022,25.698630136986303,L,0,16.4,1,3,0.333,0,0,,4,4,1.0,1,2,3,0,1,1,0,0,6,7.3,1.0,Derrick Jones Jr.,1,3,0.3333333333333333
6151,10/29/2022,25.7013698630137,L,0,11.633333333333333,2,4,0.5,0,1,0.0,2,3,0.667,1,2,3,1,0,1,0,1,6,5.9,-3.0,Derrick Jones Jr.,2,3,0.6666666666666666
6152,11/1/2022,25.70958904109589,W,0,16.066666666666666,1,4,0.25,0,1,0.0,2,2,1.0,3,1,4,1,0,1,0,0,4,5.4,4.0,Derrick Jones Jr.,1,3,0.3333333333333333
6153,11/2/2022,25.71232876712329,W,0,16.433333333333334,2,6,0.333,2,2,1.0,4,4,1.0,3,2,5,3,0,1,0,3,10,10.9,22.0,Derrick Jones Jr.,0,4,0.0
6154,11/4/2022,25.71780821917808,L,0,14.75,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,1,0,0.2,-15.0,Derrick Jones Jr.,0,0,
6155,11/6/2022,25.723287671232878,L,0,16.5,1,5,0.2,0,2,0.0,2,4,0.5,0,2,2,0,1,3,0,1,4,3.4,-4.0,Derrick Jones Jr.,1,3,0.3333333333333333
6156,11/7/2022,25.726027397260275,W,0,13.066666666666666,5,5,1.0,0,0,,2,3,0.667,1,1,2,0,0,0,0,0,12,11.1,7.0,Derrick Jones Jr.,5,5,1.0
6157,11/9/2022,25.731506849315068,L,0,11.2,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,1,0,2,0,3,5,4.9,-7.0,Derrick Jones Jr.,2,3,0.6666666666666666
6158,11/13/2022,25.742465753424657,L,0,15.016666666666667,2,4,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,2,4,2.1,9.0,Derrick Jones Jr.,2,3,0.6666666666666666
6159,11/16/2022,25.75068493150685,L,0,11.4,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,2,0,-2.5,-2.0,Derrick Jones Jr.,0,1,0.0
6160,11/18/2022,25.756164383561643,L,0,4.9,0,2,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-10.0,Derrick Jones Jr.,0,0,
6161,11/25/2022,25.775342465753425,L,0,6.466666666666667,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,0,0,1,0,0,6,5.7,1.0,Derrick Jones Jr.,2,3,0.6666666666666666
6162,10/19/2022,29.19178082191781,W,0,14.883333333333333,2,7,0.286,0,1,0.0,5,5,1.0,3,2,5,1,1,1,3,4,9,5.4,-8.0,Andre Drummond,2,6,0.3333333333333333
6163,10/21/2022,29.197260273972603,L,0,18.016666666666666,5,6,0.833,0,0,,0,2,0.0,3,7,10,1,0,1,3,2,10,8.8,8.0,Andre Drummond,5,6,0.8333333333333334
6164,10/22/2022,29.2,L,0,13.1,3,8,0.375,0,1,0.0,2,2,1.0,3,4,7,0,2,0,3,2,8,5.1,-16.0,Andre Drummond,3,7,0.42857142857142855
6165,10/24/2022,29.205479452054796,W,0,15.283333333333333,1,2,0.5,0,0,,0,0,,2,10,12,0,0,0,1,2,2,3.6,16.0,Andre Drummond,1,2,0.5
6166,10/26/2022,29.21095890410959,W,0,16.75,4,8,0.5,0,0,,0,0,,4,9,13,1,0,1,0,4,8,9.3,16.0,Andre Drummond,4,8,0.5
6167,10/28/2022,29.216438356164385,L,0,22.5,8,12,0.667,0,0,,1,3,0.333,7,7,14,2,3,0,1,3,17,20.2,13.0,Andre Drummond,8,12,0.6666666666666666
6168,11/9/2022,29.24931506849315,L,0,12.133333333333333,1,2,0.5,0,0,,0,0,,0,5,5,1,0,0,2,1,2,0.8,11.0,Andre Drummond,1,2,0.5
6169,11/13/2022,29.26027397260274,L,0,21.516666666666666,5,8,0.625,0,0,,3,3,1.0,4,7,11,1,1,0,1,3,13,13.8,-8.0,Andre Drummond,5,8,0.625
6170,11/16/2022,29.268493150684932,L,0,14.966666666666667,4,6,0.667,0,0,,0,0,,1,3,4,0,0,0,0,2,8,6.2,-1.0,Andre Drummond,4,6,0.6666666666666666
6171,11/18/2022,29.273972602739725,L,0,14.6,3,5,0.6,0,0,,1,2,0.5,4,2,6,1,0,0,2,1,7,6.0,-10.0,Andre Drummond,3,5,0.6
6172,11/21/2022,29.28219178082192,W,0,12.95,1,2,0.5,0,0,,3,4,0.75,4,8,12,1,0,0,2,1,5,7.1,-6.0,Andre Drummond,1,2,0.5
6173,11/23/2022,29.28767123287671,W,0,16.95,1,3,0.333,0,0,,0,0,,1,7,8,1,0,2,0,3,2,4.0,-4.0,Andre Drummond,1,3,0.3333333333333333
6174,11/25/2022,29.293150684931508,L,0,6.55,1,4,0.25,0,0,,2,2,1.0,3,1,4,1,0,0,0,0,4,4.7,-10.0,Andre Drummond,1,4,0.25
6175,10/19/2022,22.671232876712327,W,0,24.533333333333335,4,11,0.364,2,7,0.286,0,0,,0,2,2,0,1,0,1,3,10,3.3,0.0,Coby White,2,4,0.5
6176,10/21/2022,22.676712328767124,L,0,31.05,3,6,0.5,2,4,0.5,2,4,0.5,0,2,2,1,1,0,1,1,10,7.1,17.0,Coby White,1,2,0.5
6177,10/22/2022,22.67945205479452,L,0,23.6,2,8,0.25,0,5,0.0,1,1,1.0,1,0,1,1,0,0,0,3,5,0.4,-30.0,Coby White,2,3,0.6666666666666666
6178,10/24/2022,22.684931506849313,W,0,9.4,0,1,0.0,0,1,0.0,0,0,,0,0,0,4,0,0,0,1,0,1.7,5.0,Coby White,0,0,
6179,10/26/2022,22.69041095890411,W,0,11.933333333333334,2,6,0.333,2,6,0.333,0,0,,0,3,3,0,1,0,0,1,6,4.1,3.0,Coby White,0,0,
6180,10/28/2022,22.695890410958903,L,0,30.85,7,14,0.5,3,7,0.429,2,4,0.5,0,4,4,4,1,0,1,5,19,13.2,18.0,Coby White,4,7,0.5714285714285714
6181,10/29/2022,22.698630136986303,L,0,21.566666666666666,3,9,0.333,1,4,0.25,0,0,,0,0,0,2,1,0,3,0,7,1.3,-2.0,Coby White,2,5,0.4
6182,11/18/2022,22.753424657534246,L,0,4.333333333333333,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,1,1,0,-0.4,0.0,Coby White,0,0,
6183,11/21/2022,22.76164383561644,W,0,13.716666666666667,2,8,0.25,1,6,0.167,4,4,1.0,0,2,2,3,1,1,1,0,9,7.6,-3.0,Coby White,1,2,0.5
6184,11/23/2022,22.767123287671232,W,0,25.416666666666668,5,10,0.5,4,7,0.571,0,0,,0,3,3,2,3,1,1,1,14,13.6,7.0,Coby White,1,3,0.3333333333333333
6185,11/25/2022,22.77260273972603,L,0,17.783333333333335,2,5,0.4,2,5,0.4,0,0,,1,2,3,1,0,0,1,2,6,3.5,-5.0,Coby White,0,0,
6186,10/22/2022,20.279452054794522,L,0,4.116666666666666,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6.0,Dalen Terry,0,1,0.0
6187,10/24/2022,20.284931506849315,W,0,2.1,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1.0,Dalen Terry,0,0,
6188,10/26/2022,20.29041095890411,W,0,0.9833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,1.0,Dalen Terry,0,0,
6189,10/29/2022,20.2986301369863,L,0,2.9166666666666665,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-1.0,Dalen Terry,0,1,0.0
6190,11/2/2022,20.30958904109589,W,0,1.85,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0.0,Dalen Terry,0,1,0.0
6191,11/6/2022,20.32054794520548,L,0,9.766666666666667,2,2,1.0,0,0,,0,0,,0,1,1,1,1,1,1,0,4,5.1,1.0,Dalen Terry,2,2,1.0
6192,11/7/2022,20.323287671232876,W,0,0.21666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,Dalen Terry,0,0,
6193,11/13/2022,20.339726027397262,L,0,5.566666666666666,1,3,0.333,1,1,1.0,2,2,1.0,0,0,0,2,0,0,1,1,5,3.3,3.0,Dalen Terry,0,2,0.0
6194,11/16/2022,20.34794520547945,L,0,1.9,0,0,,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,1.3,3.0,Dalen Terry,0,0,
6195,10/22/2022,24.786301369863015,L,0,4.116666666666666,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,0,0.3,-6.0,Tony Bradley,0,0,
6196,10/24/2022,24.791780821917808,W,0,2.1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1.0,Tony Bradley,0,0,
6197,11/7/2022,24.83013698630137,W,0,0.21666666666666667,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0.0,Tony Bradley,0,0,
6198,11/13/2022,24.846575342465755,L,0,3.4166666666666665,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,2.3,1.0,Tony Bradley,0,0,
6199,11/16/2022,24.854794520547944,L,0,1.9,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,3.0,Tony Bradley,0,0,
6200,10/24/2022,26.994520547945207,W,0,0.26666666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0.0,Malcolm Hill,0,0,
6201,10/26/2022,27.0,W,0,0.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2.0,Malcolm Hill,0,0,
6202,11/7/2022,27.03287671232877,W,0,0.21666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,Malcolm Hill,0,0,
6203,10/22/2022,23.019178082191782,L,0,1.7333333333333334,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8.0,Marko Simonovic,0,0,
6204,10/19/2022,21.23013698630137,W,0,16.183333333333334,1,9,0.111,0,3,0.0,1,1,1.0,0,5,5,5,3,1,0,1,3,5.4,6.0,Killian Hayes,1,6,0.16666666666666666
6205,10/21/2022,21.235616438356164,L,0,17.516666666666666,0,5,0.0,0,3,0.0,1,2,0.5,0,1,1,5,0,0,1,4,1,-1.7,-14.0,Killian Hayes,0,2,0.0
6206,10/22/2022,21.23835616438356,L,0,17.483333333333334,2,4,0.5,1,3,0.333,0,0,,0,0,0,2,0,1,0,2,5,4.3,-12.0,Killian Hayes,1,1,1.0
6207,10/25/2022,21.246575342465754,L,0,16.95,0,6,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,4,1,0,-8.0,-3.0,Killian Hayes,0,5,0.0
6208,10/26/2022,21.24931506849315,L,0,15.7,2,6,0.333,1,2,0.5,0,0,,1,0,1,4,1,1,0,4,5,5.2,-8.0,Killian Hayes,1,4,0.25
6209,10/28/2022,21.254794520547946,L,0,18.6,1,6,0.167,0,1,0.0,0,0,,2,3,5,4,0,0,2,2,2,0.5,-10.0,Killian Hayes,1,5,0.2
6210,10/30/2022,21.26027397260274,W,0,17.883333333333333,2,7,0.286,0,1,0.0,0,0,,0,2,2,5,1,0,2,4,4,1.4,-1.0,Killian Hayes,2,6,0.3333333333333333
6211,10/31/2022,21.263013698630136,L,0,16.55,0,4,0.0,0,1,0.0,0,0,,0,4,4,3,0,0,1,2,0,-1.3,7.0,Killian Hayes,0,3,0.0
6212,11/2/2022,21.268493150684932,L,0,22.483333333333334,1,5,0.2,1,2,0.5,2,2,1.0,0,0,0,1,1,1,3,2,5,0.5,-3.0,Killian Hayes,0,3,0.0
6213,11/4/2022,21.273972602739725,L,0,18.233333333333334,1,3,0.333,0,1,0.0,0,0,,1,0,1,2,1,0,2,3,2,0.2,-17.0,Killian Hayes,1,2,0.5
6214,11/7/2022,21.28219178082192,W,0,17.466666666666665,2,5,0.4,0,0,,1,2,0.5,0,0,0,4,0,0,2,0,5,2.7,-11.0,Killian Hayes,2,5,0.4
6215,11/9/2022,21.28767123287671,L,0,22.383333333333333,7,12,0.583,1,2,0.5,1,1,1.0,1,1,2,1,1,0,0,3,16,11.9,-7.0,Killian Hayes,6,10,0.6
6216,11/11/2022,21.293150684931508,L,0,34.18333333333333,4,12,0.333,1,6,0.167,2,2,1.0,0,6,6,7,3,0,4,3,11,8.7,6.0,Killian Hayes,3,6,0.5
6217,11/12/2022,21.295890410958904,L,1,35.15,6,14,0.429,3,6,0.5,0,0,,2,4,6,7,0,0,3,2,15,11.3,-2.0,Killian Hayes,3,8,0.375
6218,11/14/2022,21.301369863013697,L,1,24.4,3,6,0.5,0,1,0.0,0,0,,1,2,3,2,3,1,1,1,6,8.0,-9.0,Killian Hayes,3,5,0.6
6219,11/17/2022,21.30958904109589,L,1,27.616666666666667,1,8,0.125,0,2,0.0,3,4,0.75,0,3,3,1,3,2,1,5,5,2.4,-17.0,Killian Hayes,1,6,0.16666666666666666
6220,11/18/2022,21.312328767123287,L,1,34.7,7,14,0.5,4,6,0.667,0,0,,0,2,2,9,1,1,0,6,18,17.2,-21.0,Killian Hayes,3,8,0.375
6221,11/20/2022,21.317808219178083,L,1,28.916666666666668,3,9,0.333,2,3,0.667,1,1,1.0,0,1,1,6,0,1,1,3,9,6.9,-10.0,Killian Hayes,1,6,0.16666666666666666
6222,11/22/2022,21.323287671232876,W,1,28.066666666666666,3,9,0.333,1,5,0.2,2,2,1.0,0,1,1,9,0,0,4,4,9,4.9,-6.0,Killian Hayes,2,4,0.5
6223,11/23/2022,21.326027397260273,W,1,16.566666666666666,1,5,0.2,0,0,,0,0,,0,3,3,3,0,0,1,2,2,0.1,2.0,Killian Hayes,1,5,0.2
6224,11/25/2022,21.33150684931507,L,1,37.766666666666666,7,18,0.389,1,4,0.25,2,2,1.0,2,6,8,9,3,0,3,5,17,14.7,-8.0,Killian Hayes,6,14,0.42857142857142855
6225,11/27/2022,21.336986301369862,L,1,32.63333333333333,7,13,0.538,2,5,0.4,0,0,,1,2,3,8,2,1,3,5,16,14.3,-4.0,Killian Hayes,5,8,0.625
6226,10/19/2022,24.21917808219178,W,0,14.466666666666667,1,3,0.333,0,1,0.0,0,0,,2,0,2,1,0,0,0,3,2,1.2,0.0,Hamidou Diallo,1,2,0.5
6227,10/21/2022,24.224657534246575,L,0,15.016666666666667,1,5,0.2,0,0,,2,7,0.286,0,2,2,0,1,0,0,1,4,0.1,-21.0,Hamidou Diallo,1,5,0.2
6228,10/22/2022,24.22739726027397,L,0,6.15,0,2,0.0,0,0,,0,0,,0,2,2,2,0,0,0,0,0,0.6,-8.0,Hamidou Diallo,0,2,0.0
6229,10/25/2022,24.235616438356164,L,0,17.433333333333334,3,5,0.6,0,0,,1,3,0.333,2,5,7,0,0,0,0,3,7,5.6,0.0,Hamidou Diallo,3,5,0.6
6230,10/26/2022,24.23835616438356,L,0,15.366666666666667,2,8,0.25,0,0,,0,0,,1,0,1,1,1,0,1,2,4,-0.2,6.0,Hamidou Diallo,2,8,0.25
6231,10/28/2022,24.243835616438357,L,0,14.566666666666666,3,4,0.75,0,1,0.0,2,2,1.0,1,4,5,3,0,0,1,1,8,9.0,-3.0,Hamidou Diallo,3,3,1.0
6232,10/30/2022,24.24931506849315,W,0,12.216666666666667,1,3,0.333,0,0,,2,2,1.0,1,1,2,1,2,0,2,2,4,3.2,-6.0,Hamidou Diallo,1,3,0.3333333333333333
6233,10/31/2022,24.252054794520546,L,0,20.133333333333333,4,9,0.444,0,1,0.0,5,6,0.833,2,3,5,0,1,0,0,3,13,10.0,6.0,Hamidou Diallo,4,8,0.5
6234,11/2/2022,24.257534246575343,L,0,11.383333333333333,2,4,0.5,0,0,,0,0,,0,2,2,0,0,0,1,5,4,-0.4,-8.0,Hamidou Diallo,2,4,0.5
6235,11/4/2022,24.263013698630136,L,0,3.7,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-9.0,Hamidou Diallo,0,2,0.0
6236,11/7/2022,24.27123287671233,W,0,17.816666666666666,4,6,0.667,0,0,,3,4,0.75,5,3,8,0,1,0,2,2,11,10.6,-10.0,Hamidou Diallo,4,6,0.6666666666666666
6237,11/9/2022,24.276712328767122,L,0,14.45,2,8,0.25,0,1,0.0,0,0,,0,2,2,0,1,0,2,4,4,-2.8,-7.0,Hamidou Diallo,2,7,0.2857142857142857
6238,11/11/2022,24.28219178082192,L,0,15.3,4,5,0.8,0,0,,5,6,0.833,1,1,2,1,0,1,1,1,13,11.7,3.0,Hamidou Diallo,4,5,0.8
6239,11/12/2022,24.284931506849315,L,0,15.166666666666666,2,9,0.222,1,3,0.333,0,0,,1,1,2,1,0,0,0,2,5,0.4,-6.0,Hamidou Diallo,1,6,0.16666666666666666
6240,11/14/2022,24.29041095890411,L,0,16.616666666666667,2,3,0.667,0,0,,4,5,0.8,1,0,1,1,1,0,1,2,8,6.9,6.0,Hamidou Diallo,2,3,0.6666666666666666
6241,11/17/2022,24.2986301369863,L,0,16.383333333333333,2,4,0.5,0,1,0.0,1,2,0.5,0,3,3,2,0,2,0,3,5,5.1,3.0,Hamidou Diallo,2,3,0.6666666666666666
6242,11/18/2022,24.301369863013697,L,0,20.166666666666668,5,6,0.833,0,1,0.0,3,5,0.6,1,1,2,1,1,0,1,1,13,11.3,6.0,Hamidou Diallo,5,5,1.0
6243,11/20/2022,24.306849315068494,L,0,17.9,2,3,0.667,0,0,,0,0,,1,1,2,0,1,0,1,1,4,3.3,4.0,Hamidou Diallo,2,3,0.6666666666666666
6244,11/22/2022,24.312328767123287,W,0,15.566666666666666,3,5,0.6,0,1,0.0,0,0,,1,1,2,0,0,0,0,2,6,3.9,12.0,Hamidou Diallo,3,4,0.75
6245,11/23/2022,24.315068493150687,W,0,22.566666666666666,4,8,0.5,0,0,,1,1,1.0,1,4,5,2,2,0,1,4,9,7.7,5.0,Hamidou Diallo,4,8,0.5
6246,11/25/2022,24.32054794520548,L,0,21.783333333333335,4,6,0.667,0,0,,2,2,1.0,0,6,6,1,0,0,5,2,10,4.1,9.0,Hamidou Diallo,4,6,0.6666666666666666
6247,11/27/2022,24.326027397260273,L,0,19.383333333333333,1,3,0.333,1,2,0.5,1,4,0.25,0,3,3,1,1,0,1,4,4,1.1,-6.0,Hamidou Diallo,0,1,0.0
6248,10/19/2022,33.50410958904109,W,1,34.833333333333336,8,16,0.5,6,10,0.6,2,2,1.0,1,4,5,2,1,0,1,3,24,18.1,6.0,Bojan Bogdanović,2,6,0.3333333333333333
6249,10/21/2022,33.50958904109589,L,1,26.033333333333335,7,9,0.778,1,2,0.5,3,4,0.75,0,4,4,1,0,0,1,0,18,15.0,-6.0,Bojan Bogdanović,6,7,0.8571428571428571
6250,10/22/2022,33.512328767123286,L,1,32.483333333333334,5,16,0.313,4,10,0.4,2,2,1.0,1,2,3,5,0,0,0,1,16,11.2,-4.0,Bojan Bogdanović,1,6,0.16666666666666666
6251,10/25/2022,33.52054794520548,L,1,29.3,8,13,0.615,4,7,0.571,5,5,1.0,1,2,3,1,0,0,2,2,25,18.3,-11.0,Bojan Bogdanović,4,6,0.6666666666666666
6252,10/26/2022,33.52328767123288,L,1,33.68333333333333,12,21,0.571,6,12,0.5,3,4,0.75,0,2,2,3,0,0,2,5,33,21.4,-3.0,Bojan Bogdanović,6,9,0.6666666666666666
6253,10/28/2022,33.52876712328767,L,1,30.383333333333333,5,12,0.417,3,6,0.5,9,9,1.0,1,3,4,0,1,0,1,2,22,16.4,-21.0,Bojan Bogdanović,2,6,0.3333333333333333
6254,10/30/2022,33.534246575342465,W,1,34.8,5,8,0.625,3,6,0.5,8,8,1.0,0,3,3,3,0,0,1,1,21,19.0,4.0,Bojan Bogdanović,2,2,1.0
6255,10/31/2022,33.536986301369865,L,1,35.083333333333336,9,16,0.563,3,6,0.5,2,2,1.0,1,3,4,2,2,0,1,2,23,18.6,-5.0,Bojan Bogdanović,6,10,0.6
6256,11/2/2022,33.54246575342466,L,1,27.8,5,12,0.417,3,7,0.429,1,1,1.0,0,3,3,2,0,0,7,3,14,1.7,-24.0,Bojan Bogdanović,2,5,0.4
6257,11/4/2022,33.54794520547945,L,1,26.7,2,9,0.222,1,4,0.25,1,1,1.0,1,1,2,0,1,0,2,3,6,-0.7,-4.0,Bojan Bogdanović,1,5,0.2
6258,11/7/2022,33.556164383561644,W,1,30.066666666666666,3,11,0.273,2,7,0.286,4,4,1.0,0,2,2,0,0,0,0,0,12,6.1,15.0,Bojan Bogdanović,1,4,0.25
6259,11/9/2022,33.56164383561644,L,1,26.183333333333334,6,11,0.545,1,4,0.25,4,6,0.667,0,2,2,1,1,0,2,0,17,11.2,-19.0,Bojan Bogdanović,5,7,0.7142857142857143
6260,11/11/2022,33.56712328767123,L,1,34.28333333333333,9,15,0.6,0,5,0.0,7,7,1.0,0,5,5,3,0,0,2,3,25,18.5,-11.0,Bojan Bogdanović,9,10,0.9
6261,11/12/2022,33.56986301369863,L,1,32.983333333333334,9,15,0.6,3,7,0.429,7,8,0.875,0,6,6,4,0,0,4,3,28,20.1,-2.0,Bojan Bogdanović,6,8,0.75
6262,11/14/2022,33.57534246575342,L,1,32.916666666666664,5,12,0.417,2,8,0.25,6,10,0.6,0,5,5,5,0,0,5,2,18,9.2,-1.0,Bojan Bogdanović,3,4,0.75
6263,11/17/2022,33.583561643835615,L,1,34.88333333333333,10,18,0.556,2,4,0.5,4,5,0.8,0,3,3,3,2,0,2,2,26,19.2,4.0,Bojan Bogdanović,8,14,0.5714285714285714
6264,11/18/2022,33.586301369863016,L,1,35.083333333333336,7,15,0.467,0,2,0.0,6,7,0.857,2,4,6,5,0,0,2,1,20,15.6,-7.0,Bojan Bogdanović,7,13,0.5384615384615384
6265,11/20/2022,33.59178082191781,L,1,33.71666666666667,8,12,0.667,2,5,0.4,3,3,1.0,0,3,3,2,0,0,3,3,21,13.9,-23.0,Bojan Bogdanović,6,7,0.8571428571428571
6266,11/22/2022,33.5972602739726,W,1,35.333333333333336,8,17,0.471,1,5,0.2,5,6,0.833,2,7,9,4,0,0,3,1,22,15.8,-7.0,Bojan Bogdanović,7,12,0.5833333333333334
6267,11/23/2022,33.6,W,1,34.21666666666667,7,18,0.389,1,3,0.333,8,8,1.0,1,4,5,3,1,0,1,1,23,16.8,1.0,Bojan Bogdanović,6,15,0.4
6268,11/25/2022,33.605479452054794,L,1,33.21666666666667,9,21,0.429,1,4,0.25,0,0,,1,3,4,3,0,0,5,2,19,5.8,-6.0,Bojan Bogdanović,8,17,0.47058823529411764
6269,10/22/2022,24.235616438356164,L,0,15.933333333333334,3,6,0.5,2,3,0.667,0,0,,0,2,2,0,2,0,3,3,8,3.4,-12.0,Isaiah Livers,1,3,0.3333333333333333
6270,10/25/2022,24.243835616438357,L,0,20.466666666666665,1,6,0.167,0,5,0.0,3,3,1.0,1,2,3,1,0,0,1,3,5,1.0,-4.0,Isaiah Livers,1,1,1.0
6271,10/26/2022,24.246575342465754,L,0,23.733333333333334,4,7,0.571,4,6,0.667,0,0,,1,1,2,3,1,1,0,4,12,11.9,-1.0,Isaiah Livers,0,1,0.0
6272,10/28/2022,24.252054794520546,L,0,15.183333333333334,0,3,0.0,0,3,0.0,0,0,,2,0,2,0,0,0,0,2,0,-1.5,-5.0,Isaiah Livers,0,0,
6273,10/30/2022,24.257534246575343,W,0,16.916666666666668,2,4,0.5,2,4,0.5,0,0,,1,2,3,0,0,0,0,3,6,4.1,11.0,Isaiah Livers,0,0,
6274,10/31/2022,24.26027397260274,L,0,16.716666666666665,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,1.9,12.0,Isaiah Livers,0,0,
6275,11/2/2022,24.265753424657536,L,0,16.7,1,4,0.25,1,4,0.25,0,0,,0,3,3,1,0,0,1,1,3,0.8,-8.0,Isaiah Livers,0,0,
6276,11/4/2022,24.27123287671233,L,0,21.3,3,7,0.429,3,5,0.6,2,2,1.0,0,1,1,0,0,1,0,1,11,7.9,-20.0,Isaiah Livers,0,2,0.0
6277,11/7/2022,24.279452054794522,W,0,20.666666666666668,2,6,0.333,1,3,0.333,0,0,,0,5,5,0,1,0,0,1,5,3.7,-14.0,Isaiah Livers,1,3,0.3333333333333333
6278,11/9/2022,24.284931506849315,L,0,18.433333333333334,1,3,0.333,1,3,0.333,0,2,0.0,0,2,2,0,0,1,1,2,3,0.0,-7.0,Isaiah Livers,0,0,
6279,11/11/2022,24.29041095890411,L,0,22.1,3,6,0.5,3,6,0.5,2,2,1.0,2,2,4,1,0,2,0,2,11,11.3,-5.0,Isaiah Livers,0,0,
6280,11/12/2022,24.293150684931508,L,0,18.35,1,5,0.2,0,3,0.0,1,2,0.5,2,3,5,0,0,1,1,3,3,0.3,-7.0,Isaiah Livers,1,2,0.5
6281,11/14/2022,24.2986301369863,L,0,23.433333333333334,1,5,0.2,1,5,0.2,4,5,0.8,1,2,3,2,0,0,0,0,7,6.2,2.0,Isaiah Livers,0,0,
6282,11/17/2022,24.306849315068494,L,0,16.95,2,5,0.4,0,3,0.0,1,1,1.0,0,1,1,0,1,0,0,1,5,3.2,-14.0,Isaiah Livers,2,2,1.0
6283,11/18/2022,24.30958904109589,L,0,15.8,1,4,0.25,1,3,0.333,0,0,,1,1,2,1,2,0,2,4,3,0.7,-4.0,Isaiah Livers,0,1,0.0
6284,11/20/2022,24.315068493150687,L,1,16.3,2,4,0.5,1,3,0.333,0,0,,0,2,2,1,0,0,1,1,5,2.9,3.0,Isaiah Livers,1,1,1.0
6285,11/22/2022,24.32054794520548,W,1,24.35,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,3,0,1,5,6.0,-9.0,Isaiah Livers,1,1,1.0
