Age,GS,MP,FG,FGA,FGcent,ThreeP,ThreePA,ThreePcent,TwoP,TwoPA,TwoPcent,FT,FTA,FTcent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PointDifference,PlayerName,stat
24.91657534246575,0.0,16.973333333333336,2.6,5.0,0.4960526315789474,2.15,4.4,0.47063157894736846,0.45,0.6,0.8125,0.35,0.45,0.75,0.35,2.15,2.5,0.65,0.2,0.2,0.25,1.65,7.7,5.975,6.9,Sam Hauser,avg
24.68089401586157,1.0,36.9,9.789473684210526,20.526315789473685,0.47852631578947363,3.263157894736842,9.263157894736842,0.3436315789473684,6.526315789473684,11.263157894736842,0.57358589123295,7.684210526315789,8.842105263157896,0.8923157894736841,0.9473684210526315,6.947368421052632,7.894736842105263,4.631578947368421,0.7894736842105263,1.2105263157894737,2.473684210526316,2.0526315789473686,30.526315789473685,23.94210526315789,6.526315789473684,Jayson Tatum,avg
26.039221341023794,1.0,35.4078947368421,9.842105263157896,19.42105263157895,0.5105789473684211,2.263157894736842,6.578947368421052,0.3446315789473684,7.578947368421052,12.842105263157896,0.584423690344743,4.157894736842105,5.0,0.8300555555555555,0.8947368421052632,5.631578947368421,6.526315789473684,3.3684210526315788,1.0526315789473684,0.3157894736842105,3.1578947368421053,2.8421052631578947,26.105263157894736,17.763157894736842,3.8421052631578947,Jaylen Brown,avg
23.94001441961067,0.47368421052631576,28.44736842105263,3.1578947368421053,6.0,0.5102222222222221,1.631578947368421,3.736842105263158,0.3971666666666666,1.5263157894736843,2.263157894736842,0.6813725490196079,1.1578947368421053,1.368421052631579,0.875,0.7894736842105263,3.8947368421052633,4.684210526315789,1.7894736842105263,0.5263157894736842,0.47368421052631576,0.7894736842105263,2.8421052631578947,9.105263157894736,7.9894736842105285,3.1052631578947367,Grant Williams,avg
28.67260273972603,1.0,32.37777777777778,3.888888888888889,9.222222222222221,0.4155,1.5555555555555556,4.888888888888889,0.3274117647058824,2.3333333333333335,4.333333333333333,0.5481481481481482,1.6666666666666667,1.9444444444444444,0.8656666666666667,0.2777777777777778,2.8333333333333335,3.111111111111111,7.111111111111111,1.0,0.3333333333333333,2.0555555555555554,3.2777777777777777,11.0,9.87777777777778,2.3333333333333335,Marcus Smart,avg
36.434004834810644,1.0,31.226470588235287,4.352941176470588,7.823529411764706,0.5810000000000001,2.176470588235294,4.470588235294118,0.5431176470588235,2.176470588235294,3.3529411764705883,0.6568452380952381,0.29411764705882354,0.47058823529411764,0.6334,1.1764705882352942,5.117647058823529,6.294117647058823,2.6470588235294117,0.4117647058823529,1.0,0.7647058823529411,1.9411764705882353,11.176470588235293,11.152941176470588,4.352941176470588,Al Horford,avg
29.90445205479452,0.0,22.6875,4.6875,10.0625,0.476125,1.6875,3.8125,0.4556666666666666,3.0,6.25,0.4596974206349206,2.5,2.875,0.9034615384615385,0.9375,2.9375,3.875,3.6875,0.5625,0.25,1.8125,1.375,13.5625,10.7375,4.0,Malcolm Brogdon,avg
27.321278538812788,0.0,13.345555555555555,1.7333333333333334,2.6666666666666665,0.7360833333333333,0.13333333333333333,0.3333333333333333,0.4,1.6,2.3333333333333335,0.7489177489177489,0.8666666666666667,0.9333333333333333,0.9,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.0,0.13333333333333333,1.1333333333333333,0.5333333333333333,1.7333333333333334,4.466666666666667,5.3,2.4,Luke Kornet,avg
27.19941291585127,0.07142857142857142,9.485714285714286,0.7142857142857143,1.3571428571428572,0.5625,0.07142857142857142,0.14285714285714285,0.5,0.6428571428571429,1.2142857142857142,0.5520833333333333,0.14285714285714285,0.14285714285714285,1.0,1.1428571428571428,1.5,2.642857142857143,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.9285714285714286,1.6428571428571428,1.3857142857142857,0.2857142857142857,Noah Vonleh,avg
24.787671232876715,0.0,11.412500000000001,1.9166666666666667,4.25,0.3436666666666666,1.0,2.25,0.3788181818181818,0.9166666666666666,2.0,0.29999999999999993,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,1.0,1.6666666666666667,1.0833333333333333,0.4166666666666667,0.0,0.8333333333333334,0.4166666666666667,5.25,3.883333333333333,1.8333333333333333,Payton Pritchard,avg
33.62778864970646,0.2857142857142857,11.142857142857142,1.1428571428571428,2.7142857142857144,0.35714285714285715,0.42857142857142855,1.1428571428571428,0.3666,0.7142857142857143,1.5714285714285714,0.3833333333333333,0.7142857142857143,0.8571428571428571,0.75,0.8571428571428571,2.0,2.857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.5714285714285714,1.5714285714285714,3.4285714285714284,2.814285714285714,-0.5714285714285714,Blake Griffin,avg
27.630528375733853,0.0,5.0928571428571425,0.2857142857142857,1.1428571428571428,0.13340000000000002,0.2857142857142857,1.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.3857142857142857,-5.142857142857143,Justin Jackson,avg
20.12420091324201,0.0,2.8277777777777775,0.3333333333333333,1.3333333333333333,0.25,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.20000000000000004,-1.3333333333333333,JD Davison,avg
25.30526315789474,1.0,36.60350877192982,7.105263157894737,15.263157894736842,0.4659473684210526,1.5789473684210527,4.7894736842105265,0.3035789473684211,5.526315789473684,10.473684210526315,0.5608709316139656,3.1578947368421053,3.736842105263158,0.8720588235294118,1.5263157894736843,4.7368421052631575,6.2631578947368425,2.210526315789474,2.4210526315789473,0.9473684210526315,2.789473684210526,3.1578947368421053,18.94736842105263,13.942105263157893,0.9473684210526315,OG Anunoby,avg
22.37923576063446,0.47368421052631576,16.936842105263157,1.4210526315789473,3.210526315789474,0.5085555555555555,0.0,0.21052631578947367,0.0,1.4210526315789473,3.0,0.5515873015873015,1.105263157894737,1.7894736842105263,0.5984545454545455,1.8421052631578947,1.736842105263158,3.5789473684210527,0.47368421052631576,0.21052631578947367,1.263157894736842,0.631578947368421,3.0,3.9473684210526314,3.4000000000000004,2.8947368421052633,Christian Koloko,avg
23.792808219178085,1.0,31.62708333333333,5.625,14.125,0.39649999999999996,2.0625,6.75,0.27537500000000004,3.5625,7.375,0.4833107864357864,2.9375,3.8125,0.8150833333333334,0.6875,1.3125,2.0,1.625,1.625,0.1875,1.125,1.25,16.25,10.40625,-2.125,Gary Trent Jr.,avg
21.259760273972603,1.0,33.501041666666666,6.0,13.6875,0.44762500000000005,1.375,3.875,0.333875,4.625,9.8125,0.47728365384615384,1.25,1.6875,0.7666999999999999,1.9375,4.8125,6.75,5.1875,0.9375,0.8125,2.25,1.5625,14.625,12.33125,3.5625,Scottie Barnes,avg
34.381335616438356,0.375,17.751041666666666,2.4375,4.5625,0.47893333333333327,0.0625,0.8125,0.05555555555555555,2.375,3.75,0.6076923076923075,0.625,0.75,0.85,2.0,2.1875,4.1875,2.0,1.25,0.125,0.8125,1.8125,5.5625,6.55,-0.8125,Thaddeus Young,avg
29.823744292237446,0.0,23.82888888888889,4.533333333333333,9.533333333333333,0.46119999999999994,1.0,3.2666666666666666,0.27880000000000005,3.533333333333333,6.266666666666667,0.5432010582010581,2.8666666666666667,3.933333333333333,0.6803333333333333,2.7333333333333334,4.2,6.933333333333334,0.6,0.9333333333333333,0.8666666666666667,0.9333333333333333,2.6666666666666665,12.933333333333334,10.78,1.9333333333333333,Chris Boucher,avg
22.986118721461185,0.13333333333333333,11.20222222222222,2.3333333333333335,5.466666666666667,0.3993999999999999,0.8,2.466666666666667,0.3086923076923077,1.5333333333333334,3.0,0.46923076923076923,0.9333333333333333,1.0666666666666667,0.91675,0.4666666666666667,0.8666666666666667,1.3333333333333333,1.1333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.1333333333333333,6.4,4.78,-2.1333333333333333,Dalano Banton,avg
28.68956796628029,1.0,37.674358974358974,6.0,15.692307692307692,0.37323076923076925,3.230769230769231,8.692307692307692,0.3828461538461539,2.769230769230769,7.0,0.37852147852147855,3.8461538461538463,4.461538461538462,0.8649166666666668,0.6153846153846154,2.923076923076923,3.5384615384615383,6.769230769230769,1.8461538461538463,0.5384615384615384,1.6923076923076923,2.6153846153846154,19.076923076923077,15.77692307692308,1.5384615384615385,Fred VanVleet,avg
23.11095890410959,0.0,20.400000000000002,3.0,7.666666666666667,0.39483333333333337,0.4166666666666667,2.3333333333333335,0.11963636363636364,2.5833333333333335,5.333333333333333,0.4999819624819624,2.3333333333333335,2.75,0.7248888888888889,2.0,5.0,7.0,1.3333333333333333,0.16666666666666666,0.5833333333333334,1.25,1.5833333333333333,8.75,6.941666666666666,-0.8333333333333334,Precious Achiuwa,avg
24.498401826484024,0.08333333333333333,13.273611111111109,2.3333333333333335,5.5,0.4116363636363637,1.3333333333333333,2.75,0.4651818181818182,1.0,2.75,0.4012345679012345,0.8333333333333334,0.9166666666666666,0.9375,0.16666666666666666,1.3333333333333333,1.5,1.3333333333333333,0.5,0.08333333333333333,0.6666666666666666,1.75,6.833333333333333,4.5249999999999995,0.16666666666666666,Malachi Flynn,avg
27.116666666666664,0.16666666666666666,17.269444444444442,1.8333333333333333,3.75,0.3982222222222222,0.5833333333333334,2.0,0.275,1.25,1.75,0.6479166666666667,0.16666666666666666,0.4166666666666667,0.3333333333333333,1.0,3.1666666666666665,4.166666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3333333333333333,4.416666666666667,4.408333333333334,1.4166666666666667,Juancho Hernangómez,avg
28.568645357686453,1.0,35.620370370370374,8.88888888888889,18.555555555555557,0.4831111111111111,1.4444444444444444,4.222222222222222,0.29988888888888887,7.444444444444445,14.333333333333334,0.5246148459383754,5.555555555555555,7.666666666666667,0.7293333333333334,1.7777777777777777,7.555555555555555,9.333333333333334,7.666666666666667,0.8888888888888888,0.5555555555555556,2.6666666666666665,3.111111111111111,24.77777777777778,20.744444444444447,6.111111111111111,Pascal Siakam,avg
30.117199391171994,0.0,7.970370370370371,1.0,1.5555555555555556,0.7285714285714285,0.1111111111111111,0.1111111111111111,1.0,0.8888888888888888,1.4444444444444444,0.6833333333333332,0.2222222222222222,0.2222222222222222,1.0,0.4444444444444444,0.6666666666666666,1.1111111111111112,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.2222222222222222,1.6666666666666667,2.3333333333333335,2.022222222222222,1.7777777777777777,Khem Birch,avg
29.43321917808219,0.25,18.291666666666664,1.875,3.75,0.4615,0.75,2.125,0.23750000000000002,1.125,1.625,0.611111111111111,1.0,1.0,1.0,0.75,1.625,2.375,1.0,1.375,0.0,0.5,0.875,5.5,5.862500000000001,-2.625,Otto Porter Jr.,avg
25.51506849315069,0.0,10.0,1.5,2.8333333333333335,0.6222000000000001,0.16666666666666666,0.6666666666666666,0.1665,1.3333333333333333,2.1666666666666665,0.7,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,3.3333333333333335,3.3333333333333335,1.0,Jeff Dowtin,avg
21.33561643835617,0.0,4.3,1.5,1.5,1.0,0.0,0.0,,1.5,1.5,1.0,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,3.0,3.0,0.0,Justin Champagnie,avg
22.584931506849315,0.0,3.908333333333333,1.0,2.0,0.3335,1.0,1.5,0.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,2.15,2.5,Ron Harper Jr.,avg
29.390684931506843,0.0,19.73083333333333,3.5,7.3,0.45315000000000005,2.4,5.35,0.42574999999999996,1.1,1.95,0.5705882352941176,0.65,0.75,0.7857142857142857,0.2,2.05,2.25,1.2,0.4,0.35,0.8,2.2,10.05,6.860000000000001,0.8,Georges Niang,avg
37.508493150684934,1.0,28.7575,1.4,3.1,0.5055555555555555,0.6,1.55,0.4377333333333333,0.8,1.55,0.5142857142857143,0.15,0.2,0.75,1.3,3.15,4.45,1.0,0.65,0.35,1.05,2.5,3.55,3.3200000000000003,4.25,P.J. Tucker,avg
30.3103500761035,1.0,33.766666666666666,6.5,13.61111111111111,0.4765555555555555,1.8888888888888888,5.222222222222222,0.383,4.611111111111111,8.38888888888889,0.5277457110790443,1.6111111111111112,2.0,0.8617272727272727,0.8888888888888888,5.388888888888889,6.277777777777778,2.9444444444444446,1.3888888888888888,0.5,1.2777777777777777,2.1666666666666665,16.5,13.31111111111111,2.6666666666666665,Tobias Harris,avg
24.445357686453576,0.6111111111111112,27.830555555555552,4.222222222222222,10.055555555555555,0.42738888888888893,1.9444444444444444,5.277777777777778,0.3590555555555555,2.2777777777777777,4.777777777777778,0.49356261022927683,0.7222222222222222,1.0555555555555556,0.625,1.1666666666666667,3.2777777777777777,4.444444444444445,3.1666666666666665,2.111111111111111,0.5,1.7777777777777777,1.8888888888888888,11.11111111111111,9.572222222222223,-0.16666666666666666,De'Anthony Melton,avg
28.778843226788428,0.2777777777777778,12.57685185185185,1.8333333333333333,3.4444444444444446,0.5259285714285714,0.0,0.0,,1.8333333333333333,3.4444444444444446,0.5259353741496599,1.9444444444444444,2.611111111111111,0.7115384615384616,1.1111111111111112,1.9444444444444444,3.0555555555555554,0.5,0.2222222222222222,0.4444444444444444,0.6111111111111112,1.2222222222222223,5.611111111111111,4.811111111111112,0.6111111111111112,Montrezl Harrell,avg
29.41841704718417,0.1111111111111111,18.385185185185186,1.5555555555555556,3.4444444444444446,0.3942352941176471,0.6666666666666666,2.0,0.2832941176470588,0.8888888888888888,1.4444444444444444,0.6694444444444444,1.1666666666666667,1.5555555555555556,0.7333333333333333,0.2222222222222222,1.7222222222222223,1.9444444444444444,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.5555555555555556,1.3333333333333333,4.944444444444445,3.6944444444444446,-0.8888888888888888,Danuel House Jr.,avg
23.40596293311845,0.0,12.13921568627451,1.411764705882353,2.4705882352941178,0.5241666666666667,0.0,0.17647058823529413,0.0,1.411764705882353,2.2941176470588234,0.5300925925925926,0.29411764705882354,0.35294117647058826,0.833,1.2352941176470589,2.7058823529411766,3.9411764705882355,0.5882352941176471,1.1764705882352942,0.7058823529411765,0.7058823529411765,2.411764705882353,3.1176470588235294,4.017647058823529,0.29411764705882354,Paul Reed,avg
26.125,0.3125,21.76770833333333,4.125,7.5,0.48273333333333335,0.9375,2.25,0.3034545454545455,3.1875,5.25,0.5395887445887446,1.5625,1.875,0.78125,0.8125,2.6875,3.5,3.3125,0.3125,0.1875,1.9375,1.5,10.75,8.625,4.0,Shake Milton,avg
25.670890410958904,0.1875,11.394791666666666,0.5625,1.9375,0.2305,0.25,1.25,0.09830000000000001,0.3125,0.6875,0.38095238095238093,0.0625,0.1875,0.25,0.25,1.0,1.25,0.5,0.8125,0.3125,0.125,1.125,1.4375,1.5374999999999996,1.0,Matisse Thybulle,avg
21.991963470319636,1.0,36.38444444444444,8.4,18.2,0.46346666666666664,2.8666666666666667,6.8,0.39253333333333335,5.533333333333333,11.4,0.4879908979908979,3.2,4.333333333333333,0.7609230769230769,0.4,3.066666666666667,3.466666666666667,4.4,1.0,0.26666666666666666,2.0,2.3333333333333335,22.866666666666667,15.566666666666665,2.8666666666666667,Tyrese Maxey,avg
28.634703196347033,1.0,35.388888888888886,10.5,20.166666666666668,0.52075,1.0833333333333333,4.0,0.27358333333333335,9.416666666666666,16.166666666666668,0.5816646477267018,10.166666666666666,12.166666666666666,0.8101666666666666,1.5,8.583333333333334,10.083333333333334,4.583333333333333,0.8333333333333334,1.75,4.416666666666667,3.25,32.25,24.708333333333332,5.333333333333333,Joel Embiid,avg
33.1662100456621,1.0,36.73518518518519,7.0,15.88888888888889,0.4325555555555555,2.2222222222222223,6.666666666666667,0.286,4.777777777777778,9.222222222222221,0.5195929887106358,5.777777777777778,6.222222222222222,0.9165555555555556,0.5555555555555556,6.444444444444445,7.0,10.0,1.1111111111111112,0.6666666666666666,2.888888888888889,2.0,22.0,20.711111111111112,1.6666666666666667,James Harden,avg
25.305631659056317,0.0,12.255555555555553,1.8888888888888888,4.0,0.4198571428571429,0.8888888888888888,1.8888888888888888,0.43050000000000005,1.0,2.111111111111111,0.4222222222222222,1.1111111111111112,1.4444444444444444,0.7333999999999999,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,5.777777777777778,3.822222222222222,2.7777777777777777,Furkan Korkmaz,avg
20.084931506849315,0.0,2.125,1.0,1.5,0.5,0.0,0.0,,1.0,1.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,2.5,2.3,-0.5,Jaden Springer,avg
21.40684931506849,0.0,3.333333333333333,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.19999999999999998,-2.0,Julian Champagnie,avg
19.84931506849315,0.0,1.0333333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Michael Foster Jr.,avg
34.108545335942594,1.0,36.59365079365078,10.19047619047619,19.095238095238095,0.5366190476190477,1.5714285714285714,4.714285714285714,0.3110476190476191,8.619047619047619,14.380952380952381,0.5990074058904222,7.333333333333333,8.0,0.9216000000000001,0.38095238095238093,6.190476190476191,6.571428571428571,5.380952380952381,0.6666666666666666,1.7619047619047619,3.2857142857142856,2.5714285714285716,29.285714285714285,23.204761904761902,2.1904761904761907,Kevin Durant,avg
29.426353555120677,1.0,35.58968253968254,3.5238095238095237,8.714285714285714,0.4246190476190476,2.4285714285714284,5.619047619047619,0.43147619047619046,1.0952380952380953,3.0952380952380953,0.3854497354497355,0.6190476190476191,0.8571428571428571,0.7083333333333334,0.8095238095238095,4.0476190476190474,4.857142857142857,4.619047619047619,1.1428571428571428,0.6666666666666666,1.7142857142857142,3.238095238095238,10.095238095238095,8.923809523809526,-0.19047619047619047,Royce O'Neale,avg
23.558904109589044,1.0,26.942499999999995,5.3,7.2,0.7336999999999999,0.0,0.05,0.0,5.3,7.15,0.7372727272727272,1.1,2.5,0.49279999999999996,2.5,5.85,8.35,1.3,0.8,2.1,1.5,2.85,11.7,12.265,0.15,Nic Claxton,avg
34.24013698630136,0.0,10.948333333333334,1.5,3.55,0.42335,1.05,2.75,0.3619473684210527,0.45,0.8,0.5416666666666666,0.5,0.5,1.0,0.25,0.55,0.8,1.05,0.2,0.05,0.35,0.5,4.55,3.4249999999999994,-1.6,Patty Mills,avg
31.17606344628695,0.5789473684210527,24.496491228070177,2.5789473684210527,7.2105263157894735,0.3445263157894736,1.6842105263157894,5.2105263157894735,0.33721052631578946,0.8947368421052632,2.0,0.3892156862745098,0.3157894736842105,0.5263157894736842,0.7142857142857143,0.5263157894736842,2.3157894736842106,2.8421052631578947,1.7894736842105263,0.42105263157894735,0.2631578947368421,0.5789473684210527,2.3157894736842106,7.157894736842105,4.473684210526317,0.2631578947368421,Joe Harris,avg
26.853344077356972,0.47058823529411764,15.868627450980387,2.5294117647058822,5.705882352941177,0.4432,0.5882352941176471,2.1176470588235294,0.2076923076923077,1.9411764705882353,3.588235294117647,0.5292063492063491,1.8235294117647058,1.9411764705882353,0.8636363636363636,0.29411764705882354,1.1764705882352942,1.4705882352941178,1.2941176470588236,0.8823529411764706,0.29411764705882354,1.2352941176470589,1.4705882352941178,7.470588235294118,5.170588235294117,1.411764705882353,Edmond Sumner,avg
26.305650684931507,0.6875,29.078125,3.875,6.125,0.586625,0.0,0.0625,0.0,3.875,6.0625,0.5928647741147741,1.125,2.0625,0.475,1.0,5.8125,6.8125,6.0,1.3125,0.75,2.3125,3.875,8.875,10.38125,-0.875,Ben Simmons,avg
21.07817351598174,0.0,15.535555555555554,2.1333333333333333,5.666666666666667,0.30733333333333335,0.4,1.2666666666666666,0.2,1.7333333333333334,4.4,0.34074074074074073,2.2,2.8,0.714375,0.06666666666666667,1.5333333333333334,1.6,1.7333333333333334,0.5333333333333333,0.13333333333333333,0.8,0.9333333333333333,6.866666666666666,4.686666666666668,3.3333333333333335,Cam Thomas,avg
28.059491193737777,0.0,18.221428571428568,3.0,4.928571428571429,0.5421428571428571,1.7142857142857142,3.0,0.5105714285714286,1.2857142857142858,1.9285714285714286,0.63,0.42857142857142855,0.6428571428571429,0.611,0.7142857142857143,2.2142857142857144,2.9285714285714284,0.9285714285714286,0.21428571428571427,0.5,0.35714285714285715,1.1428571428571428,8.142857142857142,7.371428571428572,-1.3571428571428572,Yuta Watanabe,avg
